user_id,1st to Die: A Novel,A Painted House,A Time to Kill,Angels & Demons,Bridget Jones's Diary,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Dreamcatcher,Fahrenheit 451,Girl with a Pearl Earring,Good in Bed,Hannibal,Harry Potter and the Chamber of Secrets (Book 2),Harry Potter and the Goblet of Fire (Book 4),Harry Potter and the Order of the Phoenix (Book 5),Harry Potter and the Prisoner of Azkaban (Book 3),Harry Potter and the Sorcerer's Stone (Book 1),Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),House of Sand and Fog,Interview with the Vampire,Jurassic Park,Life of Pi,Me Talk Pretty One Day,Misery,Red Dragon,She's Come Undone (Oprah's Book Club (Paperback)),Snow Falling on Cedars,Summer Sisters,The Catcher in the Rye,The Chamber,The Client,The Da Vinci Code,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",The Firm,The Five People You Meet in Heaven,The Girls' Guide to Hunting and Fishing,The Joy Luck Club,The Lovely Bones: A Novel,The Nanny Diaries: A Novel,The Notebook,The Partner,The Pelican Brief,The Pilot's Wife : A Novel,The Rainmaker,The Red Tent (Bestselling Backlist),The Runaway Jury,The Secret Life of Bees,The Street Lawyer,The Testament,"The Two Towers (The Lord of the Rings, Part 2)","The Vampire Lestat (Vampire Chronicles, Book II)",Timeline,To Kill a Mockingbird,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",Where the Heart Is (Oprah's Book Club (Paperback)),Wild Animus
65258,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
65584,7.646214240117817,8.62297470115252,8.243681180228322,8.101020514433644,8.684061149995658,7.4284483478650944,6.514598060309614,9.269223838792046,6.005665704001819,9.334716635492711,9.0,8.851188873047505,8.453811884139702,8.849500272487886,7.4537099016101305,9.168390952394642,8.297050415921706,7.0508823111554415,7.600769829480889,7.1366620556572995,9.333934522282593,4.52811914593086,8.944746119816367,10.0,7.115540687098519,9.000442645681764,9.043383944053604,8.668896651814517,8.828218033529806,8.00076535534516,7.69866910613369,9.420003929655278,8.624921736081115,9.173417873247999,6.778658660832878,8.661103998069025,9.093784235816806,6.637584448513707,8.999999999999998,9.022281013932721,7.204773756307528,9.63077546089046,7.170215656893692,8.356250220583016,8.0,8.821832297348275,8.041846734569294,8.816496580927724,9.999999999999998,9.74192230799195,7.19978606504303,9.632256429252996,10.207254109017919,6.2741897720316135,9.365302185251505
66878,8.0,9.02360314501261,8.457380911739463,8.05669421240821,8.421052341687702,8.305276542072217,7.218750679441684,9.244853072643208,7.907877480826777,7.36333704683192,9.307145251599673,8.887332360226829,9.541687886492065,9.549135765704312,9.535939260018251,8.139227130063443,9.035396261444037,6.591894089595561,7.330701417277871,8.21863893540525,6.6571098694326025,7.746605072546965,8.011022261606954,8.0,6.801204571297506,7.853016873222008,7.999999999999999,8.195576137035806,6.9747934930343,8.410192536619832,7.707111923082191,6.827511387675347,6.686090781782664,7.748728005090465,6.31260741079363,7.524145750395926,8.048739636088163,8.02684453281153,7.787371151427053,7.776441834420292,7.757033698233023,7.055963185629132,5.492720761451063,8.51277409919362,5.716492506163405,10.0,7.348253803743051,8.619758391592383,9.0,9.577350269189626,7.089652518876035,7.883970933088952,9.179313797575904,8.101947406477155,4.77473709928373
66942,5.537624777549841,8.0,7.5947743692687375,9.338499125554243,8.396647203276302,7.568611884818646,6.647130754951763,9.620523627915048,8.30183537426991,8.202138176594255,6.0,9.0,9.0,7.0,9.0,9.703680826392603,9.0,6.8234522519767316,9.579778207387168,9.0,8.0,6.901266225490793,6.842181033288061,6.52221173555538,7.436638103355052,6.749947505011245,5.185837584213495,5.0,7.809639727407884,7.2344130096695265,8.998184486575845,9.680526291044474,7.727570503269879,8.970561292791675,7.161560625103731,10.0,8.0,8.731360253007015,7.449436160897167,8.24157675229264,7.242913956211702,8.0,7.11441944896641,6.607205744586159,8.0,7.0,6.049670351560639,7.761717636264544,9.57470041438225,8.86969021980316,8.77036244822626,10.0,8.148178489168492,8.731823580102548,3.9691160400747534
67198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67547,8.0,8.061454115249804,7.619894712389356,7.676500087380535,8.254551434006398,8.468993931188272,7.046422978028465,7.386054112749358,7.943271269352418,6.0,5.174942698067652,9.07774093485358,9.108342213598421,8.289234726565821,9.188698457251922,7.73856382838303,9.82822813789867,6.91443822150757,8.183280788070414,7.538123539521479,9.573450621903746,6.0,8.256567383821341,8.858317605194063,7.5615481602469305,4.059297710262522,6.783611624891224,7.543464360861504,7.1631264014158385,6.992031102115401,8.089743694136045,9.823949857389717,6.617193146152906,9.674893829475575,6.90355273770223,7.504049046531841,8.799437779166466,7.6452248145055615,8.583152702546062,5.9230107526018845,6.505565558863669,8.982084904453494,7.492335437668179,3.0,8.0,8.998305079876689,1.2465260037686265,6.387049592931522,10.0,8.89078920553808,8.615147010867314,9.033851723244767,8.070475791440986,9.318050647939117,6.397471201961559
67591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
67627,7.633093905979654,8.0,8.890346406363529,8.155519470397177,8.671820718501081,9.285203790864122,5.0,8.320805876716248,8.7690138262632,7.950961894323342,8.222032282712918,9.651785874749484,10.0,9.267773831268844,9.651785874749484,7.112399881052769,9.585688854297912,8.119139178956722,5.440042815188659,7.182647506523005,8.601636418485802,6.763378264506008,6.871244779246555,8.149236760283703,8.960854196069866,9.27909594093161,6.464692125510209,7.406047633974372,8.326231691799782,8.892745416674394,9.071361903000104,9.311660712099387,8.724971471516445,8.278049098204376,7.3160760577706325,7.433946680957629,5.483091711306317,9.162744082992125,8.719398148511289,8.043614638618974,7.98258912330928,7.387580312096164,6.752934343471386,8.60999289890106,7.470519688920957,8.1613488054459,7.313145296203628,6.681462639911652,10.0,6.735953235636991,8.38619432415822,8.234483850669157,9.39968451783342,7.7638779215048785,5.808215538308658
67840,7.964091757173419,6.683542892563054,8.030564395541864,8.61591782888265,9.758819937913241,7.381566343082562,6.584620316760032,7.362395770386318,8.708808300233349,9.058924613985694,6.257522127976885,9.477365980702146,9.413187479901579,9.389061568442456,8.63088186606862,9.349356494389664,8.677157455327936,7.967613397182346,8.126031482449191,8.0,8.76639088453184,6.568173411788756,10.0,8.334601457911077,7.639911791722817,8.77850790888868,6.896840251488317,8.25162832571743,7.557864293564931,6.950249164940917,10.0,8.070945071802948,8.451746135164111,7.924877678533423,9.0,6.540960738801741,9.100896326598594,9.653453793544472,9.436960325377102,8.221499514467931,7.093909985775757,8.801846754529603,7.268145565884728,7.113696149882341,8.469354003777129,8.691621823240473,8.427100187434853,6.594650506211958,9.700898707260254,8.002047517653097,5.542652338749443,8.581611759751652,8.494092610321404,8.650719218004568,4.8424678726089505
68128,7.6374199824206634,7.185774902129121,7.567671799430827,8.244495485710978,8.359750982594358,8.604727159561808,5.837007958008302,9.655319861633435,8.375405942507914,7.830734875506021,7.0,8.775402871995258,8.775402871995258,9.19839684460761,8.775402871995258,8.268598568294156,8.314406114575055,7.425936946385811,8.41200989888388,9.233629313789184,8.004424334831846,8.0,5.8646289605525705,6.001202301352923,7.8633550876332805,6.0918413646940115,6.210110892008553,5.0,6.938827024772281,5.902559244777327,9.441037024184643,9.607579189896846,7.548201307948179,7.957560191996598,8.0,8.729470045145703,8.31698729810778,8.48138246824889,7.327705612892333,7.309322178443051,7.266993227128305,7.614363882916745,6.955828208907947,8.31818483202474,9.306916314366264,8.083531651056765,6.629202573579015,7.4389986554362055,9.582494678455676,9.059490594846567,8.342635722742486,9.003811813042564,8.267949192431121,8.660392120745323,4.739138659284839
68156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68436,6.018199209665725,7.272082032910715,7.630135535678707,7.043634086823472,7.3375402483556105,6.758069421482536,6.479015222751897,9.0,8.161833853628497,6.47893346172831,8.014190543093243,9.246705291717344,9.601878638532682,8.665490441481543,8.27597824077985,10.0,7.985656698954374,7.79743073819552,7.900798867315105,-9.240352782170214,8.155044584444088,4.42981652311818,9.347093217141499,8.780716369348035,7.805065794170787,8.380013755201173,6.857939629875344,4.849784410834372,6.309822189276107,6.908490051844055,9.59546227775753,10.0,8.80156722605389,7.2994256934455235,7.618187173222219,8.0,7.9526102738861875,6.717494171842266,8.808939476724955,9.317600260564591,7.499890595064848,9.460257554963604,7.751083636045438,9.099066387248872,-9.155531187458756,8.477517732226922,8.173126712092683,7.590659491440116,8.0,9.0,9.62436015692236,6.939507428948405,9.761199164165005,8.9396700340503,6.055679902652652
68555,8.575212188810381,4.0,10.000000000000002,7.000000000000001,4.0,10.0,5.719966815759207,7.9085969330335795,7.022311223675467,7.318600382968979,7.580119908018955,9.63019137176784,10.0,9.338518407340118,9.635903803557236,9.747857140362514,10.0,7.422947470987244,8.031190067878654,9.007263706400352,8.332036380289605,7.843011305106787,8.26194873574767,9.340819478130625,9.45397477566717,8.915654820675513,8.81329897042521,9.593048627844333,7.0,8.317591643686512,10.0,9.305366432676413,10.000000000000002,8.0,6.193477499834844,8.379330356529794,9.288522584926708,8.643506604624786,8.0,7.0,8.0,7.4069350497267825,8.0,10.0,7.0,9.0,7.0,8.495692577495092,9.815315454809177,9.624607235214677,6.596911230940425,9.2690289042911,8.692000306227362,8.553448066758802,3.53968253968254
68760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68984,7.007510787442106,8.339217002407336,7.6510204994613265,8.0,8.628470499286623,7.169750827419957,9.311312494947051,7.679196992832397,7.887509337882464,8.291308243399447,9.165266162553841,8.630077369874474,9.05162572964962,9.755444043749026,8.42447837640648,8.639436593835176,8.345740598757036,8.679385252810018,8.710957953657232,5.0,6.756744189822516,6.266790424112656,9.655651402291403,7.349887623367029,8.822371661009836,7.639203245558243,8.479830268949263,7.698906431882078,7.714098302121885,8.292449099070614,10.0,8.299664054090194,9.019505512365665,8.849508501927504,7.442341597445073,5.0,8.62020410288673,7.554542639112676,8.668996065918849,8.355601238086408,7.504318627185615,6.693246872558232,7.6091461825601305,8.349440818206677,8.009210616217613,8.617881541987614,7.072481955400803,7.799037451580283,9.526202240315172,8.257049555811623,6.7470939771725424,8.501179748750111,9.544688149129348,8.947293703825782,1.7004287311525377
69078,7.112167875172866,7.668903385947778,8.010858451199526,9.0,8.209738170191939,7.256378346657287,2.7804582765788477,9.0,7.487758301919923,6.0,7.95375454195183,8.38288853972573,9.351279294853827,8.88438325563657,7.196191115497206,8.689092272643789,8.632801617049353,8.911569036748974,7.240973186715655,6.419613552996192,8.69537008248363,8.064233029187243,8.320552974391662,7.7098492563612595,7.0,7.675023514236598,8.25962389759098,8.164474851104504,8.276946295326747,8.357741642380509,9.335232038088899,10.0,8.41955714829286,8.605624880837128,6.456102134157601,8.0,7.0,5.0,8.106758336292472,8.296868067431188,8.0,6.71490007407204,5.641787156921671,8.406591204130173,8.923990208664813,9.219328215761461,7.43164588162497,7.778850004421974,9.154000975799628,9.0,7.636615847345347,6.440503202911799,9.327506309203438,8.317924920306641,4.293093674254451
69156,7.397121444171235,8.282101639032703,9.476636884754065,8.369498000061954,7.807290577310084,8.580742826915026,4.715861386050891,8.28054274027527,8.711061636422238,8.043568690415567,7.56218912344732,7.161513534404143,8.085084957312624,8.0,7.485710717977871,7.318907506527156,7.967851564363832,7.135897067720059,6.346471267530654,6.819297937562075,8.625008616594519,9.0,7.074403842202097,8.226168942142928,8.957182206754936,6.600121522538736,8.420747469320782,8.490448036807422,7.362954274313914,8.34638145522522,6.0,8.804478653277656,8.426814249986043,7.056250250252169,8.415916630449775,7.383294802865262,8.337230438745234,9.124766285694747,8.455450811364074,8.515508954747329,8.03755490261526,8.725599823090246,7.689580158905124,7.80855594168884,7.3786940877897935,8.896991444886451,7.400367614246742,6.862238991766101,9.722343709602304,7.525391088928602,7.381112429745044,8.023772999967143,8.089562337427108,6.634152281533758,4.849970479987859
69211,7.653942227628915,8.831847808581733,9.72079798365523,8.573616923639452,7.0,8.38194593293452,7.1159774128943045,9.62767304822696,7.004911562753071,7.431831425816652,9.358865034430426,9.322989772276546,9.999999999999998,9.62096591399524,7.0,9.777509658953834,9.62096591399524,7.35965770094551,8.045659858294233,7.909080246579747,8.36861048371985,6.6413067353648705,8.65330814150919,10.0,8.994078830276706,8.43153554582548,8.7919433001173,9.672330122791113,8.316847741117478,7.0907397629333335,9.635015370566398,10.0,9.417281814123088,8.290665734581475,5.659523406378625,8.474945360355525,9.713699949168992,6.5429940558063695,9.611907900780876,8.800463923418013,9.143797056316643,8.322122618194399,8.385025581627692,9.10149880080736,8.447707717956758,8.120406130886094,8.257383124955995,6.999999999999999,10.0,9.64127029534804,8.132083227702031,10.000000000000002,8.792745943955092,8.72717989751309,4.250641420262116
69232,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69378,8.518970799261776,8.297889647929717,8.563811543071427,7.3192952294573175,8.71589599637584,8.440820423396286,8.72574471640424,8.347868656877234,8.764335731016194,6.746251338786443,7.16870040983258,9.388771977811528,9.70753150927324,9.695410443580476,9.388771977811528,7.6255590372890785,10.0,8.09805167470122,9.0,8.35634006375459,8.683012701892219,9.0,8.770690266666545,9.240437931803497,7.168457896346995,8.679517368030707,7.351214705696244,8.127635943820614,6.996684443641211,6.644537658839003,9.380381021960709,9.276826384267153,8.664925606774595,6.441486585317409,8.0,8.680323963192482,8.320000605439384,6.0,7.6038362748541415,7.356813399584683,7.393267948386879,9.310587318916802,5.647241539656421,8.392101499742358,9.33886663272949,10.0,9.665366238309064,6.742189220087268,9.274054688526096,9.0,8.88440444483188,9.69182681089744,9.267949192431123,9.348466526231638,5.0
69389,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69933,8.83521976173289,8.135590252659616,7.768213573911343,8.828943691261614,8.382259284849972,7.307253543252301,8.393210411482496,18.664040571662284,8.323174075512211,8.464095296165993,8.072074300338317,9.554620187223259,8.432392837775271,7.722090498582453,8.161631004992207,10.298138713361036,9.3646494118901,6.856451468518499,7.808008132426424,8.102598283624157,9.746761072209779,13.07760725718188,9.0,13.106096450611254,6.860728476533997,9.542329580095346,10.0,5.653015396675974,7.847427761416193,9.471776384625697,9.268025971353119,9.916353342070993,9.042449234640745,8.974089363551,8.4093188870782,7.975179230402549,9.3369077889512,7.384292840319625,8.244944639001304,7.3092774841259365,6.002890681779764,8.135342914450554,8.0,9.629345544817221,7.685681520111083,9.06659285922665,6.953309759812046,9.16439182433246,9.517848180803975,8.603696125319898,9.410731844551306,10.0,6.81887891133957,7.867693734874156,5.073244097611476
69971,8.723404255319151,3.0,8.17553196654782,7.992875285557216,6.093472585912346,9.142407943530987,7.3664047867396905,8.504253488639934,7.58268660980118,8.586149569079419,6.333686759908447,9.267312851819446,8.689087443012818,8.672276636840348,8.299331750898325,8.606308933026062,7.2880353081496265,7.232954995207978,7.582979612168933,8.009762256067846,8.0,7.152248205131378,8.848748038869656,7.9500405782393,7.664230418908797,8.018012712617603,8.0,8.612662428807624,8.728161984449802,7.272541517513264,9.680978006778524,7.938162063197568,9.390538941331046,9.428607324375172,6.286527063267909,8.0,7.8001693072521965,8.052393378774724,7.6823645037329085,8.0661012683475,8.041798714219556,7.6090623338459045,7.3981289803013635,9.028282982334135,6.780727127398082,9.0,7.585701439431581,9.430905514946819,9.302268160790108,9.503358275533232,4.0,8.760813383021354,9.356280328180528,7.7413920336163935,4.470588235294118
70052,7.45629468862156,6.995906775630019,6.719588036624823,6.8741722346359895,6.925233189220438,8.31581799646798,8.053250989999952,9.374321821917379,8.259018666935848,7.379795897113271,7.829822614964895,9.00331536771601,8.30983445469025,5.493319361085091,8.799500356452178,7.710463261385313,9.169796399066335,7.940613340326523,7.591610367491469,8.595766021248606,7.288373504909244,7.565568430015346,9.331685481922221,9.514921493015034,6.976820957081469,6.91833342815609,7.985414091259014,6.187714133236581,7.476277432727415,7.256166899761439,9.253574271287569,9.306889203870238,8.0,9.298962094603745,7.4802992114067095,6.0,10.0,6.6177424915673955,8.197599992684923,7.764588241646517,6.0,8.573746319126462,6.308719244348175,8.486612991966117,7.961137451498261,8.370954550020205,7.0789504295388115,7.959275272518118,7.562342953702357,8.784613933060653,6.38385634544658,8.633480760848412,9.015168494655379,8.0,4.449489742783178
70183,8.73252110961141,7.172803483729211,7.912551189201602,9.225426334075074,8.271168070471738,7.183511408436491,9.209647274369466,8.886855395829647,7.520071723328699,8.10830160318047,7.286393133656227,10.0,9.728420620539797,8.261531046399643,9.456841241079596,9.687328460322565,9.198597642205133,7.479186793049861,8.0,8.160019563194348,8.882806195012806,7.48528137423857,8.997939181705274,6.0,8.33835967045752,7.710364502887038,8.038142954672777,7.057685991923457,8.114574105909089,7.533476627823934,7.000000000000001,9.746151770325246,8.44653311554993,8.74587711737926,5.640754915964397,8.490552305207293,7.5230554845420565,7.94389843758,7.134162361458001,8.25873185346958,8.010414229555026,8.99303250292932,6.999999999999999,7.572889599832074,8.272339664611193,8.976860877626644,8.157274682120613,7.297921828084513,9.784550048145846,8.0,6.705882809246579,9.843140790392692,7.37408334338978,6.885976425360989,6.941725804420223
70415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70594,8.30479191951276,8.352310335555648,8.69077098556732,8.0,7.8327506550332835,7.355780403240513,8.278129888749811,7.564404225837307,7.736729361417176,7.72613874907835,8.579241325197366,7.840499471627469,8.666791377453462,9.999999999999998,8.300933494743331,8.833710216244532,7.170741998850189,8.744230427815761,8.963101315940484,8.0,6.788650585706834,7.054057732542689,9.327238753273457,7.24623833576874,8.856319607422884,8.0,8.584236412940026,7.850537526103402,7.145369435823179,8.259672277007109,9.0,8.977643163690999,8.949569174882473,8.779533591388278,7.106120352720753,6.550664673490842,7.949194519155834,7.6701672222476915,8.356523639643935,8.408082992942855,7.499325574378198,7.1810420152041745,7.575886287332699,8.088234964389462,7.9550005431617805,8.886751556311989,7.376432888776605,7.194120370978763,9.402552360960126,9.045342772144503,6.688704641639224,7.755722302276324,9.260341672544909,9.285136879724247,1.7428002182680868
70649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
70666,8.51985205875283,8.387234933679995,9.0,9.29842395102986,9.621111241920245,9.065995712598987,8.89237518998261,9.65789112514632,9.105002706039752,8.410926164010078,8.650035982432527,8.258097317012869,9.211784065316962,9.098666241749708,9.18019782370681,8.999792232216214,8.862531085811984,8.656471723619898,8.812215725024057,7.0,8.727627883921778,8.362306145212841,8.602649599176877,8.30770181105071,7.029606630124572,7.49965967200646,8.80749194321264,9.0,8.0,9.0,9.002900675169922,9.686992444193807,9.0,8.663691504449226,7.166164791863941,9.321555142213052,9.354212953019832,6.823993547256488,5.0,8.620511048610155,8.0,8.207787434793957,6.0,9.369326694307931,10.0,9.260536970748648,9.0,7.0,10.0,8.436302224183224,8.355349338248352,10.000000000000002,10.0,9.382608982860182,4.665558025625645
71234,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71712,8.492546178195306,7.108673426312299,7.458363650437902,7.704873181234868,8.000336541305641,9.45820905072384,6.141604236942209,9.000000000000002,8.471349453028457,7.993050828239721,5.0,8.23016516116106,9.58489584267116,9.503579354835125,8.57152288952883,9.16059866242441,9.12873376625843,5.8076118445748826,8.728626793475218,7.7155157024981715,9.21573439880834,9.111005229101771,8.81124508908044,8.981546427568764,7.7298068851168535,8.248779904154695,6.636326921504953,7.0,8.14071662862859,6.821208633971344,7.888137949019434,9.7632798760721,7.667137204074731,8.509768902736848,5.682925544214283,8.907275848228881,8.961634282665678,8.007643705424506,9.268057117545196,8.937941565785273,6.8148083288385015,8.69975364909617,7.650608060627063,7.485785683492862,7.504950118873334,7.3606029808921525,6.6963227140104875,6.648183596791931,9.838866756442622,8.796751536153655,16.874288636481747,8.163148439619869,9.107306735703702,9.2415623357591,5.591836704867234
71739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
